ID,Name,Description,Comment,ItemID,AddsToBiome,AddsToRoom,GatherTool,GatherEffect,CollectibleID,IsFlammable,IsLiquid,MaxToughness
-90000,2 Block Test Parquet,Test,Test,-110000,None,None,None,None,-60000,FALSE,FALSE,10
90000,bush,,,0,None,None,Axe,Collectible,60000,TRUE,FALSE,1
90001,tree,,,0,Forested,None,Axe,Collectible,60001,TRUE,FALSE,4
90002,seed pod,,,0,Swampy,None,Axe,Collectible,60002,TRUE,FALSE,1
90003,sandstone boulder,,,0,Deserted,None,Pick,None,0,FALSE,FALSE,10
90004,ice boulder,,,0,Frozen,None,Pick,None,0,FALSE,FALSE,8
90005,grey brick,,,0,None,Brick,Pick,None,0,FALSE,FALSE,8
90006,fresh water,,,110001,None,None,Bucket,Item,0,FALSE,TRUE,1
90007,lava,,,110002,Volcanic,None,Bucket,Item,0,FALSE,TRUE,1
